address,balance,mnAddress
dYzjr6XkgSpf51qxoSffyTKCGwxXmVX8V6,0.02765864,False
8Fhk4a6EN3MWUkHndm8n4Pjhjci4rp6qj9,0.02765536,False
8HVJgPCUH9AxLcmyrNfCqFDq3MmEuL2Cy5,0.02765536,False
dZXRekmtry7cgmtyoF9nLeTe2RNDEDPxcz,0.0276207,False
dSCBzJZERrvQ1iZ6Buemxik3uybnNLZ3xy,0.02759314,False
dHaEggQN6XtRtJyesh7FtxHSgDasLCs54u,0.02756823,False
8Gv85ZJQAdk8sMDKmRQArqSSPCCdFJxjYd,0.02756598,False
dcRoQD9uhCGMfh4965U4JCQrT7tRJjU26v,0.02754539,False
dbadVFA8H2FYsRehfmyCycC3s81RGtLDU6,0.02750049,False
dKhEVZ2doehx94MaRSW6Fxc26kpxGHQMkp,0.02743964,False
dH6FP3jTZbuEChwkdm9eoFBPXzWwjD1ja4,0.02743722,False
dQu54ETRrinpfRZGmny1E2zHoVspzRxpbQ,0.02743602,False
dTKP3eFiQ3QR98rcmbpJRkyN13jrjeM4jH,0.02735956,False
dWKp8RkvaP69gAnN4EQ2H9AvRdH2yHVr1M,0.027358,False
dUbC6GKNZmr3fkM87m6Car6qkZoHCHgjno,0.02735658,False
dFjVcssUPNK5PmRYyHGFRWszxnFfLf1juv,0.02735614,False
dUWMZdSGa68EijGPN1qEn4aCYNG2d1NSDk,0.02724547,False
dHLnCiCteF6edopMnr7PweifWvawkRJRo9,0.02724478,False
dXBjKLHPgGNekGBScCc8hP1qmUyCFELqvE,0.02721801,False
db9Catw6Ed7y6XwrpNpMmwhvcUWNBBNwe5,0.02719593,False
dEJrRAH3dphTg34T3EyqjHKhSPvaXWsj7c,0.02718896,False
dHAzsuhj1QeGnmq4pBvzorMbs4eMaiRYdA,0.02702677,False
dVhHizfaYG34eVLyhK7yZ1vMEmV5S6rG4U,0.02699529,False
dS23N76o5hiLxmm3M5HAfvvEtYTodbB3Yg,0.02699521,False
db9EmyzqJGG3Zyt1CnPAqGP2zjx1rNYvDb,0.02695449,False
dGKnGfkyt1yjBYPKyMX55cop4uFKN5weVb,0.02691693,False
8FLn6nxdmVZDxaVAFB2c787xqhkY2Lvaju,0.02691423,False
dTj6oRdQvsDtkLWLfLY9ZcjBTafB7TNpzV,0.0269035,False
dak2VaFNstzbdSXi7fSEs3ojU9yFEL48tG,0.02688514,False
dGTjqbAP2VsQV69MaDAMG51ApE9tEjLHc8,0.02687703,False
dKTJDV9X73CDxf8TfZZ3QzNqhfaJpzwwCo,0.02686557,False
dKSuN4of1BAcDG8LLMPpq7NtPsgXqZZh1L,0.02679367,False
dbtgtgbHGK5HUu5Jzpt74seHrzikND36SB,0.02670163,False
dDcUaFBb1aXTvfuVayEvU1rYe13gkWXWzh,0.02669273,False
dHWkfawdGULc1ZbjJWfRgEuYMjyWifamWh,0.02666746,False
dY8rovuqgMNkUEjcpWY3MzuFsYXRf4AsJz,0.02664143,False
dWTtWLtex1r5fMNZTbj5rs2SYYKTV6r6FL,0.02658896,False
8PJ8GJazs28gz412fcsH3kzNnbsohqNWE8,0.02657996,False
dLynoqKWVTrvTYHbpaDMjFYaarvxjbJnv4,0.02654307,False
dVz2Kvat1KrfFeY3fp69jaWYkoeCVfQDk4,0.02650653,False
dNATJZo4ANjzXkNh7WtGF51FTtaaG9JsoP,0.02647721,False
dDarr5VFT9FkpgDBqFzdYq4WQiWF57pHyU,0.02646599,False
db3vFUvTMTaFKNBTAD7dyHLHadSuvg1yNg,0.02641635,False
dYmjLBWazMLsh8yEiQH2vB6TEyzytcPsBV,0.0263917,False
dMKhtpnwWWkAvJsEMzVAYNuqprg2utcujg,0.02630784,False
dEfd5UVTynyo9phamwX9MAvsdhbQJijqWE,0.02629854,False
8H92SnjpQbbwtrL5KZxa4VbE9cknFySfgE,0.02627845,False
dYMCYAX21HFP22vpKh41VpoAmDAnSWppiS,0.02623769,False
8FeJW4NXxAanLypnpXnqCBAt19CgwJ3dFm,0.026081,False
8FeQWo9NJDVnJRyefNHw8N47hQfLt6HymA,0.026081,False
dceRvBpLAv9VaBGGdQS1UAEoSNhfKPoVJj,0.02603607,False
dW5Zf396E9UD8gfdnhnJe7vPJ6h2113uz8,0.02600809,False
dMkT81BYr6z1U5G6twJz62Gd3HV3cdee46,0.02595577,False
dPaf4xtKYz85rKZrQRAithzX68TXo53hzu,0.02593337,False
dN5SHcGVUgW8Wr8bJYSj9XKYnvz5JyQu2i,0.02593247,False
dVrYbeS8iLCocaNCNNTWdLQSWy7ZcMmUTi,0.02591307,False
dH3uXfyCkuenpL9CAva84uTTV2Xqd1HheG,0.02591251,False
dbNwPvu1JSkEMeVh2Pd7UNSrkqfAgGBJw5,0.02590609,False
dEwGECwhY6bZMhDrBhhbcx54U6cw5sj7Lv,0.02584397,False
dNoBVAG1CELt3W9pRns2vWaoGZ3Xhi1bcM,0.02582266,False
dS196S9KhHSVfCAwTSa1A8yhWk6RmMmDfC,0.02581748,False
8Fkg9FoLQqNE9Q1vtPQeMLfE9mRASjvVJF,0.0257993,False
dJJUYavaH2C97FZscx26uXvECtyoxxddpK,0.02578185,False
dWZMo7WWmfZvaDW6fWUxyjtxFQKYb34WAt,0.02577516,False
8FM371caxPyAamYc5kXrJbpHcJn6RZST8e,0.02576199,False
dKJa6CsNaDMsGfUnhXf6QZx4xMokFa446H,0.02573893,False
dK1KHJUZJcyCG7WQVCkwGMWVtMaphFJ2MZ,0.02573042,False
dRnqeopCyr3eY2eAYnSodzXeyDvVEzTRex,0.02567903,False
dSWLcSxXAVzeuYwWe6ggnNaABJwwU25hxR,0.02564052,False
dEKzUs5iaYxwUQuMZD9TXAYVU1qhpMzbFX,0.02557397,False
dEUDNpS9nHbLmL5ZbrCDYLjYW8SF5ourWR,0.02552094,False
dHG3PLtAg5PFN3pTDCkjtydGsdYokvNjHF,0.02548344,False
dLon3eQDef29PPKMt9zv8bzPjqe1FWd9qz,0.02538131,False
dXLaYXojMZY9X6ff9UhZge3bs9UhviDXnX,0.02531747,False
dQ66QoMioS1zWkJVjargZcHiL2XerAHVw1,0.02530425,False
dFvr9rzUvj2kjiKkSeeJfe5VdR2zKWszEX,0.02524184,False
dSRv4SRVVPjzbxyUzxoj6Kf1BdpBDoxqSK,0.02524126,False
dNaraxRfE7fjgrnbWLKR3DAUxLeTYW6Xh6,0.0252351,False
dE5Qn98WGRXg2L5a1RwvTJKxhgkb9v5sY7,0.02515552,False
dFmctKkKF4R1fDgPy4b6UGKioRXsY6pNxj,0.02515421,False
dJry558uEYKyjQ72B2YE33HQsatbbN4qQ3,0.0251285,False
dUKkX9NZh3Fa9ig7WonuFg3UxdcwmVhVcF,0.02512483,False
dKm3SHWv2efg4ggvnHZvQL5g7EfiqdwZo3,0.0250193,False
dQQtWbqjm3NxevqJBny7BQCAEXEVj3DuBQ,0.02499841,False
8GZaY6z2E7PbCoKW6PrrBvc4x2vxP2jMSF,0.02496121,False
dWDEpRwPqUnm4gfj9HhwJRb3GE1oZhBQDq,0.02493453,False
dRyr6D821JBhMaA8K76Wc8nKQLVQgn4eiX,0.02492123,False
dLLH14vXTxigcLMg5T4Bud1ppR4ota5NBT,0.02484033,False
dUc8mVfVCuzT9RP7Ypn9Y7Es8jGVJbgeN8,0.02474825,False
dPCbDhh93VR6aYFgPZwPNA9uGG3vrddKQj,0.02472473,False
dQccjgkbJHYRRJ53iYcyXDcKGAijTDYyQU,0.02471049,False
dQKJGmkBmDk35DiQ7W2RHntkf851SR5M7n,0.02469805,False
dPdJt3tLgcig3CitwiDQZugxDHjwEXetkx,0.02459449,False
dQxAEfm1MjBho2u69gtXeSKkseF6oaVQAs,0.02455989,False
daizRQ8EKziubreRy347wMwHH882m5MvdD,0.02447613,False
dTHQgJtcYCQCwT2wxUtBbf8m2aQjizvjUi,0.02441571,False
dRgegLnKB7rS16mu3NzfsUXMdJW6utKubg,0.02441149,False
dZiK9mseBSZNuch2BqtHxX16jngiYDPk8Z,0.02433652,False
dSX7yRFzMbyVFbbUKxpuxbCoWEUVbkZriL,0.02429446,False
dbsM85xgzvhZZPv4aKaiHMuvAX6sghn35w,0.02427689,False
dLtodXvHRWt5pmiyibXdcmTuXRtKJjavfu,0.02425057,False
dEfmpCFQa2XdtCwm5eo9BE7unSmXU3V2pZ,0.0242485,False
dKfHTBLNGNHkEbVA1a51GdPrRRsHYWL5nc,0.02418509,False
dJ8zyvS9naR2K9eNd4JN8betzC3jrhXqJA,0.02411413,False
dSDs3vHJEcq5fTR4WfYXFw99p15p7wVT2g,0.02407745,False
dVwJg4tf3hF3eNpBGTGGMZ578r3KnPPZhP,0.02407309,False
8KMumyZhe98ZxsYYJwBjBYMQPcCbPwEeAQ,0.024044,False
dbsKwjn7HS3cwfbyhZyCGbhnk9JDthFBsT,0.02401684,False
8F7BvDvuz7qkeByzCnkcGsR8kiH5q973Xo,0.02401612,False
dSEcNA5XHNDMgcLZJLoAopd8pEPaukJbJX,0.02384131,False
dTbMXUjtSgduHE4Dpv3azmKiFUiUmB6fdf,0.02381808,False
dcTGXGMygwGzaFwSoeTL1en3YNoz8kVsKP,0.02377885,False
dNXn2G8Cob4rMfUnNrRP8iHS6gGvLmHau8,0.02377599,False
dPpnpi1GhCmfbNWTknF1mUAxPRA5Vzg7t7,0.02368444,False
8FGFzNt2AENb7Lvzx5BVxWxqxeK7eL9uRW,0.02361969,False
dV8yqXTcbyQ1DbXNTFJ28PjzxpE1EiH6nh,0.02358787,False
dHveLB6xEAugAKwDG2GnbQrmS4dHmfoMWr,0.02349433,False
dVoCw89747DtSK1yGAzCojAp32zMXhvwVq,0.02344846,False
dTgYVwETjX2wE3DWeNLKRhJm6jGThLxtT5,0.02344345,False
dNjqCpwVBwciC2f5FTwzcRuWoXp5zgMFUw,0.02342886,False
dH1GseJrjxACn35Ksa6qFEDYmb8LCUiq3z,0.02338623,False
dEWwoJ1isC33FksoMtED4apdz3uoUxvSEJ,0.02335612,False
dGUY37zqtkiSGBkyNcbCPyFpb4wDSR3rQu,0.02331428,False
dVAVzchBcq7Y43Du2Uhomo9L5DUZyhkuJV,0.02320145,False
dLizbeyGeYYgex7gLJcrDjqfcxp72gyDoR,0.02297106,False
db88aXoqekvNrbTHj9dy47923sv7e5SrG4,0.02294244,False
8NdCWGoW81xwRuHt3K5aas3bAqf6y9xd7Y,0.02291243,False
dbnCTPRfUMDJQq7Hh53vZ9gtGK4ziJ1pTN,0.02290812,False
dRp35i2MzrSE1X9g2MzVCZAodWpwdUbnRU,0.02287382,False
dUejwr2X4g8XtS6JJrA1qNKL4X4sotiWxr,0.02276283,False
dU6DGAJAJhgjDfntQw4Sm4JpC5Dxj2Sg8u,0.02267657,False
dTcQq3SXQz81pLPRfcCeERWtxkGNXXwCHc,0.02257441,False
dNQBfAoXAUQRReyN4bxpYZp7GDzCnNSpkb,0.02254866,False
dUGvpL5ZqZFY4wJT5wFGa9bTvXDWNea7Vf,0.02250543,False
dQmQeGpd2MZqS2dtoF1HEGrddACg4Usvpm,0.02249108,False
dckUZH3LQFbYQJzefyworzVsgxPvQ1gPLd,0.0224074,False
dRmXSWePaxnUKnwtr25bLFyu2PYGqPeGVC,0.02237918,False
dZCART3UNPaUGLtg7jRGrps4zHmwt7ChUq,0.02235863,False
dRY4iYWftDkDp7AHvVj2XFeHW4rMTGzVDT,0.022249,False
dLyqLRSruc8oJg79VA7Gsa1hi4xHe92Xca,0.02223516,False
dSFoJZ9bmAzCvRc6yhLAZEhMXTgA6aVKqp,0.02222185,False
8FwmQxf5HjZLxGmAKWyA8QnaSbXqWiJSi3,0.0222052,False
dDoxsxmeQVyFydwT5BiLSiTKjqYcHhby1i,0.02210103,False
dEi1SizrpyCGsqHGJ6D9qjS7KeJCQ2KcqU,0.02204259,False
daPJXPKzFXyz8Wvb9WCA3FDPSRH9EcN6W7,0.02199051,False
dJpD68zyJ85Eqox5bHSo2egn6hB6fV4T9M,0.0219027,False
dRF6ew2CLSQoykyXzpdhoX1ptKbGimvvtA,0.02189216,False
dbjQw2iFuyMbiRibU2AyCpatXzrj1LuPVH,0.02185944,False
dJCwswAbhWwB8ZewNdtg9iYEzBixNZvndG,0.02182415,False
dN4sd86uYVvguQyXnWpDh3stanWcPJuttW,0.02181216,False
dMFCFEm6iyvU7E3tFq612QLfiRud9x7k7w,0.0217694,False
dVDVa5crc3kZx9S3mk4C2QQuwcSuW7nXXR,0.02168721,False
dSVCeiaxKERXcECotEwNKAtpKt1481uN3P,0.02168315,False
daonQMW3h4Vawbs7LpE56RBzKULRhFYiwK,0.02166603,False
dbwutmQt15fi6tUJbpWxZE8qGS8KKN6ieh,0.02157951,False
dGyG7DMxs7mdMfmq9Y4Jy5zFCmfpJK6647,0.02153811,False
dHr5rMuFtr2VyCwdj1fTJpNyuTFayEjHXZ,0.02148032,False
dHaGHQH35umc7CT1acFLpd5t33gTMSyAhj,0.02147571,False
dDXTX2qzDV8SEGzCcTu9KyuVmd3bBJ5mjD,0.02136483,False
dKkJVKQbnn96378idJenVoFQnk3Dyg1aMq,0.02134231,False
8TywjMqsLPm6so1fZ7s8veN9wn5UHjeaQE,0.02130981,False
dWgq8R1ni9xruap6mcLAGmtRC1oEPAVopP,0.02130862,False
dWKptZc9ti7eaJy9wGhTWDEYWAoFNP6ivD,0.02130377,False
dKV6Tk8GcQpWXSd1ZJ6YHmDa6WqPLRS9Md,0.02129723,False
dGHNVXG5smtNxAmfh2byn6RdcM483pEx9M,0.02128033,False
dUWsT5HUqzaXs1Gg7tDFNhtAjRXfzAxR4Q,0.02122856,False
8M1y9xpGoerDcatVwDHAqn57kvDPqcZkXF,0.02121412,False
dZ7PJHT1XobeExRbV8YExWfL54T9KcfbeF,0.02119463,False
dRpS6jwohK8kA8X5QnccRz3CybVexeKVJF,0.02118631,False
dK9ohSzYocA4NKZrW5uvSi94nVgbYnfoyz,0.02115524,False
dNYJDZE1km7jrv2UDkpKVSpTVFLmtLjTfd,0.02114341,False
dTC84h4SdH2dKDpbTHJw2P5JZ5NMkQ1bHd,0.02110371,False
dZ7sQzQjAQ737KynN7caDMomBdnKg7vT5S,0.02101282,False
dDmqi534iGUZUQgFQviH4EvkaGfWmV7dog,0.0210016,False
dFthGmqJQLgM9xX3ZW9z3aKAAPBC1nNPdk,0.02099248,False
dMa9X3bpAESkTMRvt5G81nFj478gQjpuwF,0.02090225,False
dMwLBPmXHTSxLPxwJnxs52vo9j1m1znrEa,0.02086114,False
dWWi21dUmcK8zHq62m6VzheFz9KYV8PqqD,0.02079541,False
dTi5EYtziJPKFf6i2xNYHknMTLyEX7jXbC,0.02078378,False
8F9QW1erxYBvsUVC2m7MTSxhuegtNd1pMQ,0.02074242,False
dPGoLzNr6bUmJvhSmAkTsypSt3njKcp3NW,0.02073812,False
dTjc2n182sHbK8uKJCsGK1xuDPGauQ47NU,0.02070725,False
dFVdUVZankCKTn7fwy8qFLGRgeQ3YF75F6,0.0206336,False
dEMa1iZwUH6AB5oixMWZZiNm3z1Nhg2ZuE,0.02059765,False
dZMPARU6EYAx2rjQUbF3Pb7iYXvcEJpUuh,0.02047781,False
dRt4fzdGUoFt9ytwNVQxRQuybtHDjPaehj,0.02036399,False
dci67ziTVtKAfQ15uiRrVNz8RcGt9F8h47,0.02033155,False
dUCebxppKGbzu8U525ft658de5tcNN79PF,0.02033053,False
dScRpNE5snaK22fG3hAV4DuZ7MxkmxDqTV,0.02030657,False
dKH3Vkn6FvJhDrddsGBkWb2GcCthMdYzGP,0.02030119,False
8FFiuNcj6piwAsi7qKBBPiyzeDKPXn6ztH,0.02029498,False
dJetxShAPFGEGza53jK35zdLgg34Zi77Nf,0.02027032,False
dZ3Xj92ez9nMLqjMPQXZGZdKBcmmK1PLML,0.02024159,False
dMRFp25R6XCU7c8coz7eqUcQugS7CW25H3,0.02021138,False
dY5TuxiUHjpcYwa5Xzy7mSsYrPK3SLbDx3,0.02020716,False
dRWuwNSKLM4wivDQTKatk5xE4YrFRowTEH,0.02015824,False
dccudQFTgvfZ35MzK3RTp8HQwRzL1xwCkU,0.02015766,False
dTz4TbNkYbbCKrW3ahskTgfJtj9dnUPF4L,0.02008802,False
dGiPP4cQPbjEaVCAHv5ii6EmCQwaL8hBkx,0.02007746,False
dZmtXqXsadnynbNKopugvkMQ8VP7XTtGGr,0.02001629,False
dW6evV3BZ6bVyEzqJf63AgTrx4cwHAFjih,0.02001086,False
dbZsktfomsqf8GMPNBVJtvC4TYnkwJ2v6P,0.02,False
dbBWB3cJJHnVWsXxjxJrv9ngVdQsRYtJon,0.02,False
dWPADQN6mHNGknwG9BbKSnXSfm3z29Bt67,0.02,False
daZVhUuhrZLZhrvwA7sbNVEBk2Dof8dcJ5,0.02,False
dU9nWEXWTYRtKZhFF9vUspMJEvKnZDbusj,0.02,False
dShoKTv65yvp8y2RSm7TL9dbvPDaNRpvzg,0.02,False
dS6iTT6MbHaquTcBRkB7XbQdG5sUCgwgXv,0.02,False
dRk3eZ4Md6JPrBEgVxTTNLKwzND3ak1WQ1,0.02,False
dRafNYMW3ajKyo7uAGn3269fdhPCpzWhGR,0.02,False
dQFQi4p58gaAUooiQoyN48T5M8RcgmNF4n,0.02,False
dHZtjTmjFhh9faXa3X1PkwnmPUvTVCMYqD,0.02,False
dDVKrusQraJVevF81Qtdf44CYFkjFcdt1g,0.02,False
dPgqCmMPhF3tJtpQn4gZswCEDgRfDDpzmp,0.02,False
dUDJTRRrsA5nMCCuN4irm6qT29iw8FJga1,0.02,False
dKB66iju25q5emzBbY32TvpMaYexpDCbrd,0.02,False
8MF1ChW7d6YxvzakybSjDgiB77VQba34gU,0.02,False
dKQBAJBuxJgGVizM3ND19TRBoNyeV6tvp4,0.02,False
8FZzRayPZKfgHMxe5ApjhPTJzKATu4ZBG3,0.02,False
dFV6LY7UMeqA6RQ88JmNvKQRgj6FNo5jwu,0.02,False
8RNvFT1YfvSFWP44NStMPyXcFhCfMxMDnL,0.02,False
8FcHmkrVf9cenXfh5bRBr5KpdAyFEfTv16,0.02,False
8RLTaBRJwX46Mt1rH9Qwr9igjrFXb5Lovx,0.02,False
dUhekyxzUys9DcUJzM6HKUNQkywzZ8yFAF,0.02,False
dNMQDQwuBtsqrZAsYM6NEPGa7agmkx3ZhB,0.02,False
dZ3DtKD9gaP2dxkA2DKDXDcV2sLsG8NBEe,0.02,False
8eQcX7ajG8RL2wcw8rcVP5PE8oSWYw6s2x,0.02,False
dHZT1FPCf9zVrRdnWWijFhWgzHRSDV9HN4,0.02,False
dKLfyrtaVbFidqHQLFJBaGDY8iPSQCRNAy,0.02,False
dbKFZMtcHtNkL3Luicy1JeriCBRBnPghcX,0.02,False
8KSH8MwJ8JXnia1mZ93vwM2EhPNYo7Bd9d,0.02,False
dMijXgA5VajNR7uKGdq82CpA5cnLr9Kqgy,0.02,False
dMWjWyZnKKJygfKNpqQVnffxnRDMwPBBVT,0.02,False
dNL3sjxmicj7HFxnEajzWNUK8uMoKDzhvX,0.02,False
dPYqxBEGR6YsG4y5RGPSB9WDoAiKBX2c65,0.02,False
dPLYBn6dKzubNTnf792CsqgLKVsyiwicpw,0.02,False
dQvGinrBCQ5i3KrKePLzeLnwQjukwdRTLS,0.02,False
dDyyEWpdgWZ2RqjiQ9UJBRYLjSBJXfU1p6,0.01995097,False
dUk7bnyDZbqxYXSGjAhHSGRq8eRxtVUPDU,0.01992343,False
dHERt146fvTQTSnwRyzdgMTon4yv4D9Yf2,0.01991977,False
dZuhJwS2XsEtqa2cbNWHnP4cpNRbzpYyNp,0.01991335,False
da1tqkyZNyZzvxz6qXM1roP2nB1VbxWbXy,0.01987761,False
dbFT7PojGpvp4S5bgDdS7sXoAowjrjHAdF,0.01986651,False
dayzCH18UYce3bBnmxZfjUm334tBP924qt,0.01985898,False
dbXsRmRTWraMyzqXXamP2U7TsdN4GSikXU,0.01985062,False
dLQ2Hzr6F2dKp6FTBzMLgjiFn47dwCaG2X,0.01984804,False
dUDdX7P6ULDvxNhtDenuMis1tN6tWeTn19,0.0198404,False
dVcXof9CSNX32CmgprT4JwpadMVGiM9mQr,0.01983646,False
dcYtihDD7T5sWzVE4TCSxtSZXWPwy2TT4x,0.0198362,False
dHmf9xd11NAifasY9JbJ23s8Er1YfNKSne,0.01983583,False
dLTZTPDbpGEA6YAuz4DrSHUtDQDwWd1pCM,0.01983389,False
dEbGKwwzW6tCccP8nKzUJD2UqaXqMpxBMP,0.01983312,False
dY3goQxG8SoW244RWnUvriTwenn2rBDkwT,0.01982568,False
dEHbebXsPhchzU47rviz5D3Bwkkc8JUwPW,0.019822,False
dVfZJ4b8yGW8R3Pp4WYRqyQy2t55mNBwmK,0.01982027,False
dLuiqRvGDXC15JoQXUUbk3PnAYVYb4zszv,0.0198158,False
dPyfxcQeMvh8K6s2Jm5UMzyyyEgP8dnRmf,0.01981419,False
dQ5JeCx2goy4AopYwXH8WUmD1Hk1ni7o5v,0.01981417,False
dMJzFGybCz6zp1T4bq7m2qKBs8349Uqa2k,0.01981071,False
db4Zw6tMDzJgDrAMT3TWpv1DSmHseAitCb,0.01981041,False
dXxSrUvPGf7tZjNpPvoXp4p2mqZd5mfqmF,0.01980645,False
dXyB3vNvikqM5eThDsT4EFbdUuR6HmTdBT,0.01980444,False
dWFxYQFYbZtiYEF6NokJkur6FeuQQAGB39,0.01980426,False
dY8kLmoLBkAK4Vt1RnnPYdnMAaTqVTcXRU,0.01980409,False
dNeHz8vPBVB5bkZ9oeSQgmCh1YbKGcYckH,0.019804,False
8Hk5jix4p51N6L8YQbz5EgB7oYXRSzFyED,0.01980344,False
8RK4TBDjiUALAJpfehfHGdMK53re4jdYAH,0.01980332,False
dJ5tLy9iS62H8ThjdzHsMAGUjN4XESi4Xb,0.01980153,False
dQL3zpk9UP12wXpgh2QRkRcFYsQG83o66T,0.01980113,False
dDWMqio3wanhhhVW4AEvoRNG7wGQnjnxML,0.01979676,False
dRpNudzd1zadVcUx9FKLbyvrJ3XxWxQqCh,0.0197966,False
8JXzRJpEQZcQtUhSVishSMFa11mBxcWCSB,0.01979623,False
dJ1ASBJwaX9VJUjt5LUwXoqANx8z1BfQwk,0.01979319,False
dbouEg6fftfmq2fDfkKTheBNPuuvgS1ye1,0.01979267,False
dKnXNTiGqgseJa96Da98fVMhC24NmojeCz,0.01978802,False
dUaTM4oQ42qasr36Hh8rVy5URMBhRDt66K,0.01978504,False
dLarsaaXgcNZvdbxjP94nBoXqGjfRwWnNJ,0.01978205,False
dZNWN89j8M6okiLX4cgVYqkJ14UMn247fx,0.01978154,False
dTFZmRtpJ7jFpYSS8AJ6Ro5Y14o7TyLeWa,0.0197772,False
dYiPrEQFy8vLK5ACER5Tq48vLARjvKmCGp,0.0197753,False
db1frTJibQkqvbjJt2Fjb8EKERXSX67dys,0.01976163,False
dN4DeKoM7HSxW5BJZkUBKGa91ztScbkJjM,0.01976111,False
dWXtnDYsVhMWogSoeSFLXvHdAVYMFnsjHF,0.0197611,False
dKckbsBV7Dm1KTopipU62U1Sq5x6gXiAmL,0.01975878,False
dWs1ySKVXr9U9bfePpEiq2T2V9ACHvu5j1,0.01975521,False
8RKk3SfuLzzUSUCdEqfcf4JzozcQjMN1jx,0.01975517,False
dETK1XxYbvehn4vAb8WzQEvgRgqAAQWsND,0.01975409,False
dLHuhQiBRcccbnbZzU7wJ3mbEmcDX6Fc4v,0.01975376,False
dZF8qCHpcaXg9j17F85VizX6NmH8VWuBG3,0.01975364,False
dZVm9wUsTNFzra1FsW59sroUZCa3DoWnAT,0.0197534,False
daxxiKjZ24NTru848KnMSpsAzmjut3KGdn,0.01975004,False
dPRL86NHqMbbNkrgzP6g76Gp5Ss2vQtLRt,0.01974979,False
dVEWx3H7F1uxCfm61sHZ3B35NfidBqw2Pi,0.01974872,False
dZmUB21GrSMSHgmNHtBCSoMDqYqi5J7Rqm,0.01974582,False
dLRt3jcdMSiaEd9RHTHAdFE6NE8YC9d5cm,0.01973868,False
dKxeiQnt5cyyfKefwuwkZ7Yo7h2JTAnqZ6,0.01973749,False
dEczBTaixMnQFcZ85T1rfZtZ4oEhBQDgNn,0.01973698,False
dJe7KECPfuDSyacShgUsTr2i32YqcFs9y9,0.01973694,False
dK9C9TkTkScG9g83A8psxrnYojY1iDivWJ,0.01973691,False
dE2TgrZfPmKXmdX76YPFbSdaj9GQvn1afh,0.01972745,False
dHNvZwcaJ4wskq2YRUYGDBTFXAFjcg4C1W,0.01972165,False
dQpecKEFVcJiPsyChYPZDdhzBPqbaQ7PDG,0.01971751,False
dKccSgYLQJ79ZQvrXWcSYoQaXEfuqSEEkR,0.01971711,False
dTPbny6oTrCoc8zz3Lvkb87wan3SPgA4UD,0.01971133,False
dYc6f5LRN9xmu69BtA844dnJrjhGZ8is6X,0.01971124,False
dbH7rFHUuN4FjCqMRtyBjGvnvq5VA4Zz6N,0.01971123,False
dFiEcc6DLshqTsv4PMXXeijedhQoJ2Nz6n,0.01971122,False
dMddRuvgPzi94hyBtMudEc5SnuaVQiYak4,0.01971122,False
dZ7yu6fBK1Bqk1LxU2Tv7oqLqEdi5wveQ6,0.0197032,False
dN57SQvnBGJUNvQ8CtXktPcKFnEuVfwBvx,0.01970048,False
dRBTCjwvYxhmou5TRd7agLvdvS8n2QGVqu,0.01969128,False
8dg8coz1WxrBiFzmiHR1JX9Su6Z1hWQKzs,0.01969018,False
dMy3CwxUg5w2Rma8awnzhDgaGe6TiaeXbe,0.01968787,False
dZBLaVcSGk1SMFu6txDCYDKuw7Uke6m4Uf,0.01968002,False
dRwE94Wk7SGdz24bvv3i6kRqGpaN2HyhFR,0.01966736,False
dRgKURm2uyKrEZb9BvHpZUU6ihaC9T25TC,0.01966535,False
dZeLg8txijfUN5JRzZLENVzGgZsEzX9p6o,0.0196649,False
dKHnm7KCvG6fsiVMxbjMt7FHPLS32Nn8Gh,0.01965915,False
dN5WaNQ6JBpeJnSscJihzEjZhTugiF62aW,0.01965222,False
dYrD4gQmGiDJJUnw42YNsDFjRmcXxq79Vv,0.01964964,False
dHsviD5jqyTtMXGB8QM9Xf7utTZUTTbAA7,0.01964964,False
dRBRb2xeqVqo1Cb67BXuniwXFGMf7ugo3F,0.01964892,False
dVrcRBZYLrDMc8N4EJkhVNNrHSWCUiTwtK,0.01964631,False
dbekSZ6gUZf8dmfQ1ERb95KiGVQiLQrNfT,0.01964432,False
dV2McUi26NN1eqciE8EYoXj7Pff2JAo1Rs,0.01963462,False
8P1Lo2KknCHnzZsUtGWzhYGDziWYU6uM3q,0.01962544,False
dVFtqvdvUpQvnRNQvG5DndvtY3XwqLRTHu,0.01961993,False
8JWTb7z7xh2crQbmfWefp8rz8fKg1KNWVk,0.01961401,False
dQTjQhSy1dBKJUd3qyjAWhoZC3ft8PHJUC,0.01960784,False
dX5HBcgNpmAvgUK8NDM7Rtph7D7Nk2xXWg,0.01960286,False
dZAj7jXaAKFMQmihbZjPrAyWDUYQEf4FkW,0.01960021,False
dQAUkNYsy8LSYpMAGbJF7x6QLCWdNQ5ciz,0.01959955,False
dSwFQXyyG8pA7U2c1GLy5SCdKnVdtynzwG,0.0195942,False
8UM2aEGo7cNMsmapGh9zS6iFdVL6S5AFrM,0.01958521,False
dRWpdegspsxxskD4KtY3kTuNQm3To1NV9n,0.01958115,False
dJfg4Unxt438wyhZLEwBShsoKz2e6EhvF7,0.01957991,False
dcjvStWVqCWb6RufNGUGYXmF1YPmrYQpBg,0.0195786,False
dUGLm6tXrhdzqsvp1ZGZR8E1sJkb5Beh6B,0.01957654,False
dKGV8H3aHUfv46yACYyxXDmerTHbVacE9Y,0.01957013,False
dEYNkEX72JZoQfeQZBmKpNSasBDG2UVCJG,0.01956493,False
