address,balance,mnAddress
dRG7MnzL1SEAJ2kuCjtk7AbfdMDVAG4fVJ,0.01396058,False
dW1AcGFRdtvrXzJ4xVaFoGo3B8MPAG55hX,0.01394872,False
dRqtAuCa6eijGQAWj2wiSqjefJWQyxefPo,0.01392031,False
dKkzNcqxZeTstEQHsKRdTyLFHWzjvCbe1P,0.0138183,False
8FAGuLDBzMz8WrYXEnADMDUzxaHdMALQ7R,0.01381766,False
dEzLZd5Y29xssyL4MLueKVZGXYrTeNZao6,0.01379619,False
dYzUN7pJj7VeyPtMi8kAmSmJnYathnoHZ7,0.01375137,False
dNPszqfmDnKrQy8mBZo8mWJsHWkMLa4ZzW,0.01369407,False
dQB4DX2PbVX8bpCbeBFXLtCbHhfjjhPCoz,0.01369286,False
dYE9AY43gWps4AbMvyo2KYYeE83zSNg8cE,0.01369072,False
dHWJf9WtTmaFUxVUX877rpdKjromVqDRy8,0.01368277,False
dMkEs7ePdp2HWzST1yUgUGHdE8gwaRLRzp,0.01366341,False
dYb7HjjnvCTKcfPqz6i7eAP9CZE2X7uaPG,0.01365091,False
dVSegbEXAaW8aNboXWgX78gCCw2EMSnrbx,0.01364795,False
8W34S2pPKmLmUD36SGDrmNq3jkVz2AHaF1,0.01364485,False
dUmkJCp7T6BbDfSzTSDjrpo3iDg3S3vnq7,0.01362035,False
8ddb81smgCA3Mgv26d89emNqTgkjnJkq9e,0.01358573,False
dDhixs1P5n1LbZN7uY9Q3KHek4F5t3yCxi,0.0135792,False
dVkKaYLXsuA7vRasAQtEqJoAs3TVz5cZkq,0.01357868,False
dYygT8CNr8dyFobRyz6ed3qkTBSSqnztis,0.0135446,False
dRe5pv16MzybK1XDEnb75NNjNH2azhDHrH,0.01353977,False
dKcN9Rm8MMkMNESD9b6kqEdXJdCauWCjE5,0.01351019,False
dTzpnZFwEmdfQB8dBuNmdFk615otgWEgco,0.01350019,False
dU53AxxPD6L6MZeWBcVyRrauWtp1q2Jf6G,0.01349206,False
dHUqs6xRrKVqPbjugXihKWEc4KucR3x9Bm,0.01347383,False
8dVdNwFhDFnX1szCNFZzoCATsWVR8Aj4Qx,0.01341484,False
dGHYBD9QFdrk5tW8m2ky15imNGNVNj9ruM,0.01340282,False
dawc9WbnCEe2ig3eC1wP59EeznX6MLXYRy,0.01339939,False
dJBnc35ejcPEGkJkij6Gd4Kyxmu3ZDCaCP,0.01337636,False
dUJoGWqntrn1fgQHNUdDWFbBLi7TYLhiiU,0.01337526,False
8FPMofSugVJKw2msmTUsV4sx17HQsnTxES,0.01336935,False
dGHnnqhWdxy98uTruRA1SVYza5zrz5AAoh,0.01336153,False
dNvCPo8C8puQQ7LRavte8QB4uJVdHGf59d,0.01332927,False
dKUcS4YcusHayFq6FTShJZeTjs3A7MUoKe,0.01330189,False
dUpyRYZM7HvrA3SbfC3Tm4QwesCL2HGMkq,0.01329455,False
dDqCyCAMsUwbL7ERr9GbZ6UJVwcCVM5La4,0.01328607,False
dFYKm7PU19ezWfdA43qGYKPJNQEa3DyEZ2,0.01325426,False
dV2jMFkgWkyAZJ875osa92H3YgThW4FtXj,0.01325205,False
8FesHwUg7kHsXJkvq5rB3cQbZGwkXm3Y3b,0.0132459,False
dWX1vzHErB1RnC4UKUYFKK49hYyuTyc8dM,0.0132275,False
db88aXoqekvNrbTHj9dy47923sv7e5SrG4,0.01322637,False
dE9iY8n8mxLb8n6MVrcRLhhtVmTeSqD3bs,0.01322231,False
dHx8d5EVjwXUPj63HUrgMC4vpYVLYA1W4V,0.01316357,False
dJfZa6QmZYenPLhbSveXUj9zgZCX3ctmkw,0.01315408,False
dNRnp3SMZ9iRV2AJnPv1qswauMQR6NGuSn,0.01314516,False
dRPhXuVrDVJvFSQB5vH8PQXjP1SVKJW9Qk,0.01312325,False
dYNfFpGpgN4NV7XeG2BKQePVFUJBKVHdvm,0.01310843,False
dDyyEWpdgWZ2RqjiQ9UJBRYLjSBJXfU1p6,0.01305782,False
dT87hESo5e9WfVwVe2BEWj75aNCYg23F7v,0.01303656,False
dZrn3LfTo8jhd7jgmXin5oejbsBNayrHSp,0.01300037,False
dZ1NEs2pHrdMkhd4toiJgfF4HRVYnA8XkG,0.01299987,False
dFJVy4p1gZXtCmaQU4wEcEhvRdBu5bkTfM,0.0129787,False
dWpZZQjG2NQWPn7ZrBFaEhGT9DeJyUJhEW,0.01297382,False
dYoHkiBF8LVh1n9axebKZ1dEK1Dd1bqMtb,0.01291945,False
dEZeJChTZJ28sdSSgNi21t2JT2jxbtEfAW,0.01291086,False
dTgJc8F5hw8T2iq44thc5wMtwTa8aMDSic,0.01285037,False
dVUN8Wvoq3oKs3fgSe9SUT1q6KYgud31Aj,0.01273508,False
dMXqUps4VpNwKkG1MJhrbccm6znQXXataA,0.0127084,False
dP22hJowDYecaM3VZjVzw5yaFxVPmpz3uU,0.01268468,False
dFVWbbiVLzPY8VBQkS6o64VfoYizHVuaLK,0.01266801,False
da6n2qwtPxvKJbku8qu9dZRuAgT4t7n4bz,0.01265786,False
dWUVY95Aj8dwZXZMJ9xnjZE9U5cnJdzqR2,0.01265319,False
dUuAgfq6z6Ve9iJqvV7KJDYMwyFsMTbGXD,0.01264731,False
dVTZ6hHkXLC4fNrMSndNRbx18npaPndRGS,0.01264396,False
dHXi1wCfDshCMZvBWt3AdnRNo28FrdAQE1,0.01264151,False
dKZ1nfQ4VDcRENPcG4JFDWr9EWcHXUXvxC,0.01260386,False
dLY9krViqmDVwPG2rNrz2kZt3eHynr4CEP,0.01255118,False
dMZqmTkUopv2E9UXUjq9MC3DNTUT2QxG5d,0.01254091,False
dVnJgtXd2QJ6bWb9HppvXnEBSWw1E4SBzs,0.01253634,False
dKjJwKgJY42zt6cRkhXQhjo9Dx7aom6yYL,0.01253569,False
dY16QEop5cnuEkoZVoTefpFNkv7zMHDsKC,0.01252419,False
dSJdTwND7VNaaGMyP5bbPSo3heq1zRwTZL,0.01250226,False
dZ6pufJcqYvPGwsJ655JFGdUMMviGcJTRu,0.01247791,False
dGAf9MEfs5czGmkibqHvsbCE8qKsrdubJr,0.01247048,False
dTjs1T8maHMYmoEQVNYVWfB7n8YrsRy2c4,0.0124702,False
dK2wPmzL7vy6MkQGnvjJBVVYCY9tnMLEJi,0.01246136,False
dNGXVRQbR7pnKPMRDmVc8mxvwfDQyVyLSY,0.01245556,False
dVvU56Emt5pY8dwDZfYkHRrDU62gTNTH1z,0.01243587,False
dZU2PwuhmarCS7R77RPeyBwbR54X8FvTmU,0.0124066,False
dEbhcExX1YCrFCZT38Zd25A22S5Dg5kBd4,0.01240541,False
dPb6yhZtZ2QkGEZ1cgyNM9FaAV3uzFyxC9,0.01239725,False
dHByFTQycGaLCyVFzYCHNNpLdzMXPfv5w8,0.01239615,False
dSHQrwCiyQrtw7VJ6uQ526LobhqSWKaU8H,0.01239048,False
dKRNi75pxAQhZFqUkmGPMSgtCBX1KsQrqp,0.01237763,False
dLD7ccNs5us3kw6cVXRjruxzfRPv4b8Z3p,0.01235282,False
dZEoC5VWqgHyNXNZsoeCm8mJFubEEwPmVF,0.01234389,False
dLsskYoMhdFABFwZQ5ATjismcN4CcxA643,0.01233197,False
dQdqUGAiQdazDv1gd5XZqTHattRfa8kLUK,0.0123301,False
dbUTQdSA8UzwYxCtNGvoo6Qs4D5MuQTq62,0.01231341,False
dKfiuZ6Uf3hRqyWFdvKU2HXA9YMik74WMi,0.01229804,False
dDhmL6KdKUjGV3fsBueKNKCx54SccsL7Uh,0.01226768,False
dWSuHHDvyasGkg697e66wyBF9Sdct9agDm,0.0122482,False
8GX55hjnLn3UteDJf4Ys9J5KyaHnEGra2H,0.01221172,False
dPMMt6coqP8nEyHofTYBrsNaXZpqEZM74N,0.01220152,False
daSNGU5XHKS99VVEwbk3uyzRQRQW2MVTL8,0.01218669,False
dKKg3SJXS4Pkzvf3EtSScGdVTfkdBHsDRF,0.01218091,False
dSekfrSYUSMkDZfFw5ttoMuhjJVdjjojpy,0.0121729,False
dFtpdPd5LHq5iouNYreM1mLJJKhRz6rBbk,0.0121399,False
8HMU99R3YSJ8hjRgLwVb8mC8ouACs3MYyg,0.01213979,False
dUgFMb8nvSv8kXhkRDhgucgtZBRSkb2VUH,0.01209768,False
dXwi1cZby68grLwZKoXCdmr2ULvk1gvQJ3,0.01207791,False
dPHFurpxXRr7ugLi6tz731wtCnrfdfABgZ,0.01205933,False
dFxVHsaf1qumTijw4VNQh8smgBPajUTH8B,0.01204449,False
dNpXtncL4TJB8zvcA1cKXLimx3MZbUDjtH,0.0120286,False
dLzQKAbnGqtFXGVdNoZm5tsCzACNPkKZNL,0.01201378,False
dEYWMDrPK4mSM3v7ZYsKoHy7f7Qpnak6rU,0.01200309,False
dHd6pijicfgnLTCJAhQ7yQuMo3gMkmZCrA,0.01199954,False
8HbJQoccjwHr8GjfDMUR49TWMMFLqMAhN4,0.01196398,False
dLCivnwhco2hX4UtiMfJqGpiYdeLaePWgR,0.01195998,False
dWsa2YRrWAcbHH8sSeFquszr4wXqiExrCd,0.01193221,False
dbYtQ2p2bKZTvp3M7gBRWDo11yWBzGHnb5,0.01191296,False
8FEHcFPU5L39pdK3nmyeNSGZJ3JTGL4hQq,0.01189947,False
dXxBf7mPSsfZ4npasKQNxfHtzhdLar7t3M,0.01183069,False
dWGvnTexyhVexDYQrwMC3Rnften3qmUCoH,0.01182351,False
dWzBjCjgdjQaXcruBXcdJQtezQ5kUPD4PN,0.0118098,False
dYDWa8DqCFWLoUgUuQYU2YmAV6yvVK5rjt,0.01180952,False
dbitrLGL1uNb8AjesiHc4nq5xUMd6VJ3e1,0.01178271,False
dGkXKSj2j5vapKRKnDDwZc9UoAERqPBgcQ,0.01178075,False
dQWU52ee2Regiqa1nCTfqynqnJcv6APwRJ,0.01177841,False
dZxGat6bgPEpvFLbQow4wCiZE7RA9sSAVk,0.01177802,False
daAHSmegm1y49MsvmU9sTfmQXNVfhQ4n4e,0.01177606,False
dGw6xH1spELcGWrqH1MckUXmWKXndMSv8b,0.01175928,False
dYuk4GYagBEgkLTGPxZEELhfd19aexq5Um,0.01175865,False
dJSmLrShagDKNbvACGECr1rmgH3NGeafwf,0.01173776,False
dUNCPieXgx7so6As13kHLF4TTZnT13HTgv,0.01171473,False
dPnX2px5D34FtFmKTBEjRFpudhJQTDvGyC,0.0117028,False
dQkvqvrGmW2bEMnLbWF156HM6HoHRDeJEE,0.01169828,False
dUvwgZLSkB6uSVfSvbudQ71xbu3VagGzUi,0.01169129,False
dKhns5KiBQJD2k7DDNBmWaDZFNs4kKawDi,0.01167427,False
dRHbUwForXhUmdGH3F5tcTHsxC3yX2oYBW,0.01167253,False
dNkxazUXi95hCcuVCViqM4Wj3UNceaUvLq,0.01164982,False
dTYrvktfQP4WQme1NSW4d6W9uPwZMZqsvA,0.01163983,False
dPWDmM7nCVFzttLyvG5qikDk5uxnAFu6bK,0.01163373,False
daJMgwa5dXU2DcCtQnwADzn7T3qSM43vbC,0.01156781,False
dZdtqKwGjYcGoH9sKfAgDsQ5jc492NaNY4,0.01156553,False
dDbTPLvVPCpC2zYuuaATS9f7V32CFrkh83,0.01155148,False
daH42piUPhki7JivEUEzNHdGdLTbGs5ZoK,0.01154277,False
dJkyzc6XLiYAQD9aTqSNSN2E36s986YScy,0.01152618,False
8TaNGbFx6vA8AugGuvbECPaGBssKgKUNDf,0.01152264,False
dYrhtmz9L2tfAJMGhrd1sqzHX6SLRK5Trz,0.01150501,False
dXAZt6QGeYYQEAUSwG632PNPfKRZ7C87Po,0.01150079,False
dK83gB4Rn2dMoK2tfw4vj9krZjBNfwvLHU,0.01148031,False
dKa82mrUi7fpBnowyBuJvoG2heWFh8S9uH,0.01145118,False
dXiXfJ6GacXRiRV7hjnYzMMLB6Sfioo8bs,0.0114287,False
dXdwCggptu7vS8rBpdMH3ASerQZz9kMRnz,0.01135123,False
8M9AhoRmhN1rbNdm6afABnNpVuqMs717YR,0.01132959,False
8GjCfojE7ksAEFYCQGEX2hsXbgYM1fyNbp,0.01132407,False
daRNAVSkKBAmRHH2Lous7KbvK6J5UnT8sF,0.01127116,False
8G9YtD1DNm4Agm7MhbEw4PYZTLwT3pnC86,0.01124907,False
dY4SmnXmW9oV4dp4eVZzMjA9ztXL6PMcPE,0.01124897,False
daiMdyHeEtREQFdsVX99mh4ZT1nrsw569b,0.01124109,False
dPh1aXWZx2UgVNfB71paQSaFzFFBBhzfEA,0.01123894,False
dGKwQ6KbcVEnrRxsF6Tm5op7FWB5jaK9Ve,0.01122464,False
da1gdLrhsH4uTFfyg7hk58X6U5fVjmTgEx,0.01121223,False
dPL9frBf4GABhCwVE8ZwxWxQqfRAwhj49N,0.01117102,False
dKD9qntFPeQrsDwJZAcAESqzF1oPr5CKNu,0.01112019,False
dXNt8WhJKvhJxy1CCDKAJj435V4WHvKm8T,0.01110489,False
dbYuPB46BfDBsEwj5vZH7U2WQadC7wAg38,0.01109937,False
dQtBoT5vcEbY4MMxew7n1QndmBYmcJKji6,0.01109436,False
dSdX77AMBZq5qpu17uk6vPVGdxU7vFRaSg,0.01108899,False
dWSaAnYEifodg8xEh6Ni7PGM163suKQfT4,0.01107724,False
dbRFjUvpEzJtGjYhv18JygyJM2dX85fMG8,0.01105828,False
dYSMcLbHuQPkmn9eHREHUiXiX8mT6hgxEN,0.01105535,False
dDe7Bj6nUiBVTzJHvrvzmqDdoVEdKTSEbh,0.01105041,False
da5XS6cnDSJ6EAcRQwESYXLS1xwP3xaJsQ,0.01102739,False
dWhhQXtEc1g4nckW78ztGxb9HBPcziE3oD,0.01102397,False
dHVQWuDwsdxEvHmCL3CCGDi6P7p9GL3ayJ,0.01101606,False
dXAMZ5VY5ySnVH9xbg1DYEV7peHMFgfZgR,0.01099262,False
dM7ngZpvWqL7DAFXBvcR2D1MUoNxyhvgJ3,0.01096118,False
dYtJPVzgKDAdYgb2hj3MLFGbcvKYURBcyi,0.01095663,False
dP4XyZnqgJoqXzmDya8GutqA9PzM8bsbju,0.01095089,False
dSwBGwkNLYgfV1yw4A4FtxZGqgfstusjFy,0.01093525,False
dRF5xhgZfisRq57bPV1qE5AVVqtB5DJSQA,0.01091562,False
dDuYjZmuuTVyWANfEKBrczwZEXDBwQJ77J,0.01091359,False
8GxdBw72yJY4TZVqEieY1G49UFig53wB74,0.01091294,False
dGNUDUEiJDQ1Je7RwuGrSq5jSRyhmRCEcR,0.01090961,False
dGX69fLNEhGTxXnaDJBMdzojFgz6AipCrY,0.01090951,False
dPvN9XVpv2dmAmuA8AZEtsFGGE5CPLBcha,0.01088652,False
dVmpbyAw6WUY3pGGM1y1xuFPAS5Qj8gbzP,0.01086892,False
dW56sWJMqhmmA5L6gBw1zix9PCHSEYU8Rp,0.01086286,False
dbtZjGqPSsp7jGPpnVc9Yk5VnP3L9hAMLS,0.01080699,False
daRXJT433JufeD19MA6qoRizPMn84iwnko,0.01078139,False
dNEaYNC59nhym6FL1FEnaTd3uKseB8boDC,0.01077954,False
dZD7yeGoig9vXTMA3P8uWqSjNP3LiJcF3q,0.01077376,False
dFQ5pvBoCJoE9YKLtUfzXgF5ShSXwiBiqy,0.01074868,False
dPMi9T2Q4W1BT7kYDH817kvc17e5Ttfuin,0.01074135,False
dciR11APyvSGvDWgozQ6UiyAdJVAzK5m2o,0.01073133,False
8JmvkNJRfKrq1heW5o29Rw2Mp9mdbpMaRm,0.01072363,False
8FU75uB6ryPcHWJcPd7jA4JgMdE34iLFoU,0.01072184,False
8cUzzyihyHj35YsG8Bz4Z6f5WassqiNTp2,0.01071038,False
dU4CbPqxccb4MJBiDP5AjBXUB835sdLSpQ,0.01070854,False
dWAf5BxuXjoF16NiiDmoakfpiWeEwqZwEV,0.01070434,False
8HNA3eVfrhSbMK5inbupsqJvctCsDGYfYs,0.010696,False
dF2MMLRGG7uw9AvEzqm8q2apWfwbWihf1q,0.01069519,False
dXBtTi3NBqj8Q7NXTeqL9fBagJo3fKPMgv,0.01069277,False
dZDPYg17W1ThYCSH6MYtSfYDkhzS1ryFRn,0.01068811,False
dV8A9n6MAmSdxC6G3eTgAVxiQZBAAzB9ZB,0.01067995,False
dMoxYt6nJppEVBZjajG8AwhnJxYTNaDmif,0.01064638,False
dTAmVMinc9RZW6bS6jsFSpxXMGtrt97d6H,0.01064198,False
dLv9HKGkf83R1tNNPbVwBuaMhrn6qhYePR,0.01063475,False
dMfKEHz2KDoAQ5V6bMzSSTXbfD9LfxHu3G,0.01061241,False
dPH2i3YajB2ZwdESx9cAsEBr2TwANuU8Ev,0.01060946,False
daTdrq7AY2ibGD139rz78RrY1wHxBMgKSt,0.01060829,False
8dza9JmEMh37zp4SPmtGiv3AG1g1kQzds6,0.01060544,False
daSvXGuovXtRnFzuDFMbPfsb4CvYMJo9kY,0.01059616,False
8eEpcnCTtEpZRCwKabgVVRK8jhcq7mr28J,0.01058698,False
daQS1gNn9chKjQbQS4Uvuo11pTDAwRh1rv,0.01058065,False
dFrFZRKw2A9ibdCev84fB9my7jZ3k2kF3w,0.01056418,False
dMBAupRkwyr1SdwZ8rYoBh6dCWoz3JvuKk,0.01054072,False
dMo8dP3G2JFQgmuk5jzQsLo49qXzouL46x,0.01053916,False
8Y6D7Hg46mHY6vu6a3difyUziuEFdL2mbE,0.01052159,False
dWS2qJVGRf2MvZttcbBUcf1UsK5w8W4sN6,0.01051339,False
dQrb5nCuoa8AvZAh1TWYdeNjtfE2NxK7UY,0.01051271,False
dRqzKG4DAhb5h6MXL1utouL5wFScBMpeGE,0.01050885,False
dW2D14MTceRM6XvSyXs81jfjkTK8wUzb93,0.01049955,False
dLEb9PF5RrJDZxq6b7GX5EgQf1go3buArZ,0.01049356,False
dXETRqQTeZanitjbbwpkbM9BmyWCEFGqBe,0.01049017,False
dTzQ7u4BTVRgUUCtbtFaR24HoWzB7xrXiH,0.0104812,False
dJ1ARscKH52tgmmGPuLTZ2qM9SAXdbPEXP,0.01047433,False
dP4aeH3oxVMaawMrKjRbHvH64QogDr2gL9,0.01046485,False
dZ3twXaz2z32mEdVAQSs6RvMHALbQRBD3u,0.01046201,False
dHpLjMFyegaCgZNZhTkS1q4HHpu7MkCyrn,0.01045515,False
dcg6upNDGitvk4zuXYsNJrDG7S32mfS1by,0.01043203,False
8Rgrpayd6fPdZ4MFhasxx2vmHaggEpLB7d,0.01043054,False
dKpwnwSEYySgXEZkJ2792zeoVN1AZ14d35,0.01041273,False
8FG6gQL1zKRDHSpyLkr9kwagy2UwKmr5VA,0.01040973,False
dR9WTo9Yr4YabuoAqKbp2raeMMYHEF8vMZ,0.0104095,False
dFQLXHyFwQuSeDYZspd9etaJzwc476Su6E,0.01040103,False
dDaYbbuWQzvEBcXSjeFfWjZBvW52cHwgvC,0.01039647,False
dEu3xyS7tG6Rhky2c98u46AJvZGgxqMCS3,0.01037262,False
dF1einTZQhdnUvccTGpLabmbfDhcispAsc,0.01036459,False
dMrrnbJ8XF7MHzFQ18GxQa8GpgEvad3UVo,0.01035433,False
dVauTCouDead7Xb29PuuPjmfQvjHZBziAk,0.01034598,False
8KMumyZhe98ZxsYYJwBjBYMQPcCbPwEeAQ,0.01034374,False
dVTQwWt2Ay7x6uWmSjAyVrgS4uMvBu3Tq5,0.01033957,False
dVKx8Y91B3HBmPxSBUDyaTkEmpaycEGfCy,0.01033521,False
dY6eSDyEhesFeWgXdo2apLeYpaLi7qjbgU,0.01033335,False
dR7Huoh5HFkdSjW1gHUYkqvYbyzFApG5KU,0.01031396,False
dNuiaB64DetBiEmxUATeEwGeCSDAE6rBzp,0.01030871,False
dUEoeH8wGbvz1kLxsbMuy5iDkZbhjm4k8H,0.01030628,False
dRzgUkjaZgvz1ANhHwAfEDy9NUL6Z9i12Y,0.01030336,False
dUjxFheWsFDqk86FS554ZWyBxCh8GrKAYk,0.01030239,False
dHVeTSFUxJTWM2wP1YpVN2jD7qFaMhp2oF,0.01029769,False
dSn2FxtH2nEVjZQ1uxBnKB8TNNwz7btCch,0.01029599,False
dHBAaj2ZLUiYnm6g9FZ7csQdcnxjjS5Uwm,0.01028143,False
dZRjj7tMPZxbFybRn3s1zP1nEUgh7f6MHM,0.01027529,False
dRtphjb5QAMXkEJLjTLBvV9SLYxcVHpUon,0.0102688,False
8TSPDgjrPY6zkiJePvYSYGSmBbwgWYBKoA,0.01025526,False
dTgDtkgurH22mwA9uPcNYneya814UtyZhZ,0.01025257,False
dL1tH8oF9FbnEzVf1BkrzxE2YuksQDAVa5,0.01024528,False
dRRsCaPVFcvPaAaujZCxgRsUWGVdpkikyw,0.01022874,False
dKAUYC2Ue68NqSTPNCsQcNSSVSQHk6xbXX,0.01022645,False
dSh1cTqbpkBw7sVhF5VwZuchdvLsMUv6E7,0.01022598,False
dMoPK1UUKvNCSJHm1Y7gJXLEGZZX57BoWq,0.01022502,False
dYhQogPMqR6pawFJ9y6CpCBegpJmZmofny,0.01022476,False
dUPf3Uc41LwxaWaMMv3WmBG2Jf34oPKtyw,0.0102146,False
dQZVbFffTj7oYCUWAJ5yZSJaYC3qLJcU2k,0.01020949,False
dbgZ9WTZeyFNRNnGMfV2SPYq2EiZJBrPqd,0.01020595,False
dV6KCKM4NVR8rsvAyGW9BvH4ETMpZvMHDX,0.0101947,False
dMrb2k98Hjj8gUSEYSRavby5NtxAtzCMXi,0.01017723,False
dPbGAa5AkWUy4pjfu9ysBgdj7kS5HZ4y2o,0.0101629,False
dbcdRX8SrbebGtrT9CnmLsmD3NvAAKaJr5,0.01016067,False
8KRTv9yHhjVbjFTd4AE4exTccDNXW2xeiU,0.01015395,False
dE7oohFZpNzAkv6BAfsxibNk7PnL7UEyMw,0.01015394,False
dRGye8AfD8f1zUQ59GSoi1UMH1RvxZykCz,0.01013266,False
8XphxJpq3M5vXxWCe98hng6sX6VN9evS87,0.01012953,False
dNq9mW32mdtJQnkmks1BBiU7juHT6aaQnD,0.01012891,False
dMDdd9eU7PomFTSG5M6aCc6t2WC39Yc4Bd,0.01012239,False
dVJXDtzegkRejpMs28DJmAnUPPib4QS5Km,0.01009861,False
dLjSGcDU28gJTcvmBzX5UrsSJ5m8cyCjiD,0.01009143,False
dDw61HPQnfqdMG6PE1dUmprZ43aRPphTGh,0.01008317,False
dNEEuaUGMGNbhwt9dWHkoHCoVtehbYCGzQ,0.01007816,False
8F9QAzCvLhqqSihLCnu9ieqadRDaGc5vWK,0.01007491,False
dRr28VjzRa3WS3nD1YfqPR8Gh1e5oabu8j,0.01007287,False
dLCQ3BA5fMzLYJcK2w3B7ZQw5cqp3yij7A,0.01007148,False
dHjaAi6SC1sAqU6P4XdMQzmbAARDCNA7Yz,0.01006625,False
dLMD9JH2oM1FH8hQmokzuiCt2iD6pbYWDC,0.01005894,False
dJ32wpxGUT912yFohcr63dY5H9ZLmFGbKd,0.01005712,False
dYoikRgvhdecX6MVLskbB5rtS56TULRsHo,0.01004619,False
dQA1FAAN7nJEng1gMbHDE4XYhw7UZWGzR5,0.01004264,False
dSkY3tVvdU3Tp4oCdgrApU3D3YHKbnv5ZM,0.01004241,False
dRYQ9EPzgcRojPJe38VyhQAyz6qtftX9Vf,0.01003801,False
dPbtbQsXDMWtVBDbbE2fUNCWxJN2W44EfD,0.01003567,False
dS1FKTBYghaTAwVQaDta1KRGFRhJEPFopR,0.0100248,False
dEpacRQ6JwXjxV5s8LEbQD1Voj2FcHgycR,0.01001482,False
dJbWRFdNbimUoZX75GNPZzxjdxVFSMGYYf,0.01001135,False
dM2G7FQZbcEkb2fNcVtFoXEidZUW1DpXN3,0.01001,False
8K5CKsDpW7iceGw7uyzmsRZXhJ3Qda2oDG,0.01000549,False
dJCzP4N667UutkUCsDvKENUcbziFqMwrAH,0.01000543,False
dUQYwN4Bvhg9u2Ar1nGwyVzYV8QMkJiDWq,0.01000497,False
dNvMcCKVqeJvEUeX8K6jA1wEAzyMhWMK3o,0.01000446,False
dNJNPwmGkfncLGyvzQd3YigMED3qL7VB8W,0.0100015,False
dKtVnkAA2fuoiBSWG6NX3wwDCEU8wNqLDq,0.01000075,False
dc9VP77w14hPtSmi8UJvuU4jt9YaAMQ1U9,0.01,False
dbtXqykn1bjuypvVmuc6YxmZmDzi63U4kS,0.01,False
daUAMkrXmkFqSPpA7tMyFroYsUkLdsd7fF,0.01,False
dZpyN4pNt6VMkFMXBZdHTVBShzfNcZQLSb,0.01,False
dZDnB993Syj1cDjB2Fuwu85qsNebb8DSVY,0.01,False
dZ27R2kZo9ujsVmzzrvU6PMKMwiY7ivEwJ,0.01,False
dYwtsjeCiAwPafMjUC7HxfAZH7HauDwF6i,0.01,False
dcabNj4Jcqxhfu6xJPnKy5LE9qAdHY4M37,0.01,False
dXB6r4R6zukYtgGa5oFPvqXiSTMfE6xUjG,0.01,False
dVpRXDSFEaAvJD8cSGCqfkFKLjTbRTPRDG,0.01,False
dcX3La8jLHAR3JMhGshZ9jzMNL9z711B7R,0.01,False
dUfJGptRjEMzNUqzdEQNySVjtGecvkgDj6,0.01,False
dTR2Jb47GSLN1EUsGW4xahSrJWp1m5sEiZ,0.01,False
dcGwQxJ64JMTaGBc5KJLazEvSxAiMiWUeW,0.01,False
dTB3HcCySzgQMoXPQWwisxSAZ9EzSfhJDb,0.01,False
dSj9ad9PR1V7vewNQTZ9tK5qsVZYRDGWKy,0.01,False
dSYWsRmRYRyyJH9C5ZnZtonXG9AKtmmXH1,0.01,False
dS6AfEjJkdUJHRnx2dAbmYy6tr979TRsbe,0.01,False
dS2p88FnUS5rfYJ9exWLNw3nYJMMJPixzu,0.01,False
dRinDZJLuXPFL3CUPv761D7eHYMovr5HkX,0.01,False
dUGx24L6iQdBo6a527heacXFVpqSoHRptd,0.01,False
dHg6VJ7GZXGYNfsFMKjXLZ5mzTdmvYuiDP,0.01,False
dHf4eAJRz5bVmqjgLyVfcVxg3RETLvCzzE,0.01,False
dH12WwPSxyfbqRVix2UrXuXW5Z1bcpf8L8,0.01,False
dGWEhZbkoVw2xfuoJDHhhJbR7AHRxRv2UM,0.01,False
dUDJTRRrsA5nMCCuN4irm6qT29iw8FJga1,0.01,False
8FEuvJi2CAv6mNWGPULDfDwpJ4rAYhWbXX,0.01,False
8GAVpSgyhZSurdxQ7qBpdhHCFSkPYZh2GS,0.01,False
dTmBH5NbUgkEw3jHtarYUGSEmQMBLnNJGe,0.01,False
dFSUtmvuJ4KKjtBgwLTPeU85yTq4Rvu5Zz,0.01,False
8YKnsRsdXLFUGiGNNwzRfEvqpcwxckoPaL,0.01,False
dbhn9uLxzwmuWR3BYficYDmjc1RyYr1UEN,0.01,False
dQvGinrBCQ5i3KrKePLzeLnwQjukwdRTLS,0.01,False
dDb6v5TjVBwyKbWKmcNQaQ2vHqrwtgUnmG,0.01,False
dEicynXaKtMKPXQKRzWY5kSL2QyaCy59ZE,0.01,False
dEXjMujzBi17iE2PSc9fnFtNsEHD3faZNN,0.01,False
dTdeKN5x7gNyLWsR6sYc6iTXQ4BhiE4fhC,0.01,False
8PG5jG16E2iK6ZPcyX5iwmnVMRCGhCEosq,0.01,False
dJsNPXHwN9KAr9PDRGcQNUST6utuDAz3Gp,0.01,False
dKiuUA2tCh32Er63ip7A72F5mcsdvE12Dj,0.01,False
8FS7KpGQAX4APFTyttpF5Eqh6XPnd1Vyvf,0.01,False
dKMjz2F8ejrhx976mcGdxkGusGiqMWDp1p,0.01,False
dDrr2dVMznL71sy5oxTwAgpNwEdjnAC91L,0.01,False
8JCCgDrbzriznKMvJcHZZnXN62ZXx54EFC,0.01,False
dFV6LY7UMeqA6RQ88JmNvKQRgj6FNo5jwu,0.01,False
8FPAcosb3Q9AuRR7xMdxK3ohZzZgRwna93,0.01,False
8L2uZQLvoaoYjgE7MyiWX9kDFmrV9BFqjz,0.01,False
